index,class_name
0,TOP_black
1,baristarules_espressolatte
2,cafrisun
3,chilsungcider
4,chilsungcider_zero
5,cocacola
6,cocacola_zero
7,contrabass_sweetblack
8,fanta_orange
9,gatorade_lemon
10,georgiacraft_black
11,haneulbori
12,heotgaecha
13,honeyyuja
14,hotsix_org
15,letsbe
16,letsbe_grande_hazelnut
17,minutemaid_org_orange
18,narangdcider
19,oksususuyeomcha
20,pepsi_zero
21,picnic_apple
22,pocarisweat
23,powerO2_orange
24,powerade_mountainblast
25,sprite
26,sprite_zero
27,starbucks_cafelatte
28,toreta
29,welchs_grape
