"시도별(1)","장애유형별(1)",2020,2020,2020,2020,2020,2020,2020,2020,2020
"시도별(1)","장애유형별(1)",총계,총계,총계,심한장애,심한장애,심한장애,심하지않은장애,심하지않은장애,심하지않은장애
"시도별(1)","장애유형별(1)",소계,남자,여자,소계,남자,여자,소계,남자,여자
"전국","합계",2633026,1521260,1111766,984965,585769,399196,1648061,935491,712570
"전국","지체",1207368,699726,507642,236694,155408,81286,970674,544318,426356
"전국","시각",252324,149737,102587,47716,24184,23532,204608,125553,79055
"전국","청각",395789,208604,187185,92951,49340,43611,302838,159264,143574
"전국","언어",22391,15949,6442,11300,8060,3240,11091,7889,3202
"전국","지적",217108,130767,86341,217108,130767,86341,0,0,0
"전국","뇌병변",250407,143703,106704,150827,81735,69092,99580,61968,37612
"전국","자폐성",30802,25946,4856,30802,25946,4856,0,0,0
"전국","정신",103525,52738,50787,103525,52738,50787,0,0,0
"전국","신장",97530,57584,39946,73163,43328,29835,24367,14256,10111
"전국","심장",5233,3377,1856,4148,2632,1516,1085,745,340
"전국","호흡기",11544,8527,3017,11218,8331,2887,326,196,130
"전국","간",13808,9720,4088,779,555,224,13029,9165,3864
"전국","안면",2677,1550,1127,1412,812,600,1265,738,527
"전국","장루ㆍ요루",15427,9475,5952,1492,933,559,13935,8542,5393
"전국","뇌전증",7093,3857,3236,1830,1000,830,5263,2857,2406
"서울특별시","합계",394190,228386,165804,148970,89402,59568,245220,138984,106236
"서울특별시","지체",172606,97303,75303,32997,21158,11839,139609,76145,63464
"서울특별시","시각",41624,25004,16620,8989,4861,4128,32635,20143,12492
"서울특별시","청각",57430,31621,25809,13300,7210,6090,44130,24411,19719
"서울특별시","언어",3414,2442,972,1717,1249,468,1697,1193,504
"서울특별시","지적",27084,16596,10488,27084,16596,10488,0,0,0
"서울특별시","뇌병변",40905,24244,16661,24696,13801,10895,16209,10443,5766
"서울특별시","자폐성",6415,5431,984,6415,5431,984,0,0,0
"서울특별시","정신",16525,8438,8087,16525,8438,8087,0,0,0
"서울특별시","신장",17895,10583,7312,13428,8051,5377,4467,2532,1935
"서울특별시","심장",1040,682,358,812,525,287,228,157,71
"서울특별시","호흡기",2125,1562,563,2056,1522,534,69,40,29
"서울특별시","간",2597,1794,803,144,115,29,2453,1679,774
"서울특별시","안면",378,205,173,184,87,97,194,118,76
"서울특별시","장루ㆍ요루",2901,1796,1105,287,181,106,2614,1615,999
"서울특별시","뇌전증",1251,685,566,336,177,159,915,508,407
"부산광역시","합계",176293,103880,72413,67332,40677,26655,108961,63203,45758
"부산광역시","지체",78515,46660,31855,16022,10846,5176,62493,35814,26679
"부산광역시","시각",18023,10666,7357,3354,1700,1654,14669,8966,5703
"부산광역시","청각",24195,13284,10911,5424,2968,2456,18771,10316,8455
"부산광역시","언어",1542,1097,445,799,565,234,743,532,211
"부산광역시","지적",12118,7361,4757,12118,7361,4757,0,0,0
"부산광역시","뇌병변",19731,11578,8153,11769,6593,5176,7962,4985,2977
"부산광역시","자폐성",2075,1722,353,2075,1722,353,0,0,0
"부산광역시","정신",8249,4251,3998,8249,4251,3998,0,0,0
"부산광역시","신장",7677,4509,3168,5688,3396,2292,1989,1113,876
"부산광역시","심장",467,312,155,411,277,134,56,35,21
"부산광역시","호흡기",994,726,268,963,709,254,31,17,14
"부산광역시","간",838,589,249,73,52,21,765,537,228
"부산광역시","안면",230,136,94,115,73,42,115,63,52
"부산광역시","장루ㆍ요루",1091,677,414,111,60,51,980,617,363
"부산광역시","뇌전증",548,312,236,161,104,57,387,208,179
"대구광역시","합계",126398,73475,52923,46866,27725,19141,79532,45750,33782
"대구광역시","지체",51680,31084,20596,10134,6652,3482,41546,24432,17114
"대구광역시","시각",11961,7097,4864,2198,1138,1060,9763,5959,3804
"대구광역시","청각",24007,12187,11820,4394,2286,2108,19613,9901,9712
"대구광역시","언어",1107,792,315,577,418,159,530,374,156
"대구광역시","지적",10292,6219,4073,10292,6219,4073,0,0,0
"대구광역시","뇌병변",12749,7469,5280,7515,4128,3387,5234,3341,1893
"대구광역시","자폐성",1248,1049,199,1248,1049,199,0,0,0
"대구광역시","정신",6023,3101,2922,6023,3101,2922,0,0,0
"대구광역시","신장",4899,2899,2000,3628,2154,1474,1271,745,526
"대구광역시","심장",242,153,89,176,104,72,66,49,17
"대구광역시","호흡기",420,329,91,406,317,89,14,12,2
"대구광역시","간",678,470,208,33,22,11,645,448,197
"대구광역시","안면",134,78,56,70,43,27,64,35,29
"대구광역시","장루ㆍ요루",619,366,253,57,40,17,562,326,236
"대구광역시","뇌전증",339,182,157,115,54,61,224,128,96
"인천광역시","합계",146321,87305,59016,53128,31991,21137,93193,55314,37879
"인천광역시","지체",68536,42247,26289,13715,9350,4365,54821,32897,21924
"인천광역시","시각",13727,8262,5465,2587,1338,1249,11140,6924,4216
"인천광역시","청각",23237,12518,10719,5169,2761,2408,18068,9757,8311
"인천광역시","언어",1488,1082,406,699,506,193,789,576,213
"인천광역시","지적",10823,6565,4258,10823,6565,4258,0,0,0
"인천광역시","뇌병변",13190,7640,5550,7979,4377,3602,5211,3263,1948
"인천광역시","자폐성",1656,1398,258,1656,1398,258,0,0,0
"인천광역시","정신",4832,2304,2528,4832,2304,2528,0,0,0
"인천광역시","신장",5868,3413,2455,4547,2646,1901,1321,767,554
"인천광역시","심장",258,158,100,202,124,78,56,34,22
"인천광역시","호흡기",627,447,180,611,436,175,16,11,5
"인천광역시","간",691,467,224,50,40,10,641,427,214
"인천광역시","안면",146,80,66,75,42,33,71,38,33
"인천광역시","장루ㆍ요루",840,514,326,85,50,35,755,464,291
"인천광역시","뇌전증",402,210,192,98,54,44,304,156,148
"광주광역시","합계",70061,39638,30423,27795,16083,11712,42266,23555,18711
"광주광역시","지체",30011,16814,13197,5777,3672,2105,24234,13142,11092
"광주광역시","시각",7290,4276,3014,1380,718,662,5910,3558,2352
"광주광역시","청각",10183,5385,4798,2666,1396,1270,7517,3989,3528
"광주광역시","언어",566,411,155,292,208,84,274,203,71
"광주광역시","지적",7100,4139,2961,7100,4139,2961,0,0,0
"광주광역시","뇌병변",6903,3915,2988,4177,2247,1930,2726,1668,1058
"광주광역시","자폐성",896,736,160,896,736,160,0,0,0
"광주광역시","정신",3120,1515,1605,3120,1515,1605,0,0,0
"광주광역시","신장",2477,1469,1008,1844,1081,763,633,388,245
"광주광역시","심장",142,100,42,113,81,32,29,19,10
"광주광역시","호흡기",296,210,86,290,206,84,6,4,2
"광주광역시","간",376,270,106,18,14,4,358,256,102
"광주광역시","안면",63,36,27,36,22,14,27,14,13
"광주광역시","장루ㆍ요루",366,222,144,35,22,13,331,200,131
"광주광역시","뇌전증",272,140,132,51,26,25,221,114,107
"대전광역시","합계",72853,42447,30406,28418,16845,11573,44435,25602,18833
"대전광역시","지체",32542,19327,13215,6362,4273,2089,26180,15054,11126
"대전광역시","시각",6996,4175,2821,1361,741,620,5635,3434,2201
"대전광역시","청각",10196,5360,4836,2206,1136,1070,7990,4224,3766
"대전광역시","언어",592,411,181,340,238,102,252,173,79
"대전광역시","지적",6650,3937,2713,6650,3937,2713,0,0,0
"대전광역시","뇌병변",7284,4064,3220,4517,2368,2149,2767,1696,1071
"대전광역시","자폐성",1082,904,178,1082,904,178,0,0,0
"대전광역시","정신",3210,1600,1610,3210,1600,1610,0,0,0
"대전광역시","신장",2836,1703,1133,2136,1270,866,700,433,267
"대전광역시","심장",119,72,47,94,53,41,25,19,6
"대전광역시","호흡기",293,217,76,278,211,67,15,6,9
"대전광역시","간",344,236,108,26,22,4,318,214,104
"대전광역시","안면",72,50,22,47,34,13,25,16,9
"대전광역시","장루ㆍ요루",386,251,135,40,26,14,346,225,121
"대전광역시","뇌전증",251,140,111,69,32,37,182,108,74
"울산광역시","합계",51122,30905,20217,18940,11442,7498,32182,19463,12719
"울산광역시","지체",23516,14668,8848,4273,2876,1397,19243,11792,7451
"울산광역시","시각",4861,2869,1992,916,439,477,3945,2430,1515
"울산광역시","청각",7695,4435,3260,2086,1258,828,5609,3177,2432
"울산광역시","언어",429,296,133,214,152,62,215,144,71
"울산광역시","지적",4430,2687,1743,4430,2687,1743,0,0,0
"울산광역시","뇌병변",4829,2737,2092,2992,1632,1360,1837,1105,732
"울산광역시","자폐성",670,560,110,670,560,110,0,0,0
"울산광역시","정신",1452,708,744,1452,708,744,0,0,0
"울산광역시","신장",2065,1166,899,1405,795,610,660,371,289
"울산광역시","심장",168,98,70,149,87,62,19,11,8
"울산광역시","호흡기",265,196,69,255,188,67,10,8,2
"울산광역시","간",347,248,99,10,7,3,337,241,96
"울산광역시","안면",70,47,23,37,27,10,33,20,13
"울산광역시","장루ㆍ요루",219,134,85,24,12,12,195,122,73
"울산광역시","뇌전증",106,56,50,27,14,13,79,42,37
"세종특별자치시","합계",12346,7364,4982,4630,2811,1819,7716,4553,3163
"세종특별자치시","지체",5778,3506,2272,1171,787,384,4607,2719,1888
"세종특별자치시","시각",1195,746,449,157,80,77,1038,666,372
"세종특별자치시","청각",1731,889,842,433,217,216,1298,672,626
"세종특별자치시","언어",107,85,22,39,29,10,68,56,12
"세종특별자치시","지적",1116,696,420,1116,696,420,0,0,0
"세종특별자치시","뇌병변",1087,617,470,676,361,315,411,256,155
"세종특별자치시","자폐성",208,172,36,208,172,36,0,0,0
"세종특별자치시","정신",455,240,215,455,240,215,0,0,0
"세종특별자치시","신장",414,253,161,290,172,118,124,81,43
"세종특별자치시","심장",21,14,7,13,9,4,8,5,3
"세종특별자치시","호흡기",53,38,15,52,38,14,1,0,1
"세종특별자치시","간",69,44,25,4,1,3,65,43,22
"세종특별자치시","안면",12,7,5,7,4,3,5,3,2
"세종특별자치시","장루ㆍ요루",69,42,27,4,2,2,65,40,25
"세종특별자치시","뇌전증",31,15,16,5,3,2,26,12,14
"경기도","합계",569726,338704,231022,211870,126840,85030,357856,211864,145992
"경기도","지체",267043,160705,106338,50767,33530,17237,216276,127175,89101
"경기도","시각",54212,33222,20990,9491,4773,4718,44721,28449,16272
"경기도","청각",78042,42286,35756,19521,10358,9163,58521,31928,26593
"경기도","언어",5168,3761,1407,2446,1770,676,2722,1991,731
"경기도","지적",45883,28150,17733,45883,28150,17733,0,0,0
"경기도","뇌병변",55060,31871,23189,33786,18368,15418,21274,13503,7771
"경기도","자폐성",8287,7069,1218,8287,7069,1218,0,0,0
"경기도","정신",19563,9477,10086,19563,9477,10086,0,0,0
"경기도","신장",23587,13751,9836,17479,10240,7239,6108,3511,2597
"경기도","심장",1312,842,470,1036,656,380,276,186,90
"경기도","호흡기",2482,1774,708,2403,1724,679,79,50,29
"경기도","간",3504,2449,1055,170,119,51,3334,2330,1004
"경기도","안면",629,375,254,337,199,138,292,176,116
"경기도","장루ㆍ요루",3538,2215,1323,338,214,124,3200,2001,1199
"경기도","뇌전증",1416,757,659,363,193,170,1053,564,489
"강원도","합계",101615,58829,42786,38545,23285,15260,63070,35544,27526
"강원도","지체",49988,29182,20806,11441,7752,3689,38547,21430,17117
"강원도","시각",9434,5389,4045,1863,915,948,7571,4474,3097
"강원도","청각",14675,7893,6782,3674,1999,1675,11001,5894,5107
"강원도","언어",770,552,218,428,310,118,342,242,100
"강원도","지적",8435,4909,3526,8435,4909,3526,0,0,0
"강원도","뇌병변",9155,5387,3768,5581,3108,2473,3574,2279,1295
"강원도","자폐성",776,644,132,776,644,132,0,0,0
"강원도","정신",3180,1644,1536,3180,1644,1536,0,0,0
"강원도","신장",3059,1783,1276,2334,1381,953,725,402,323
"강원도","심장",130,88,42,99,66,33,31,22,9
"강원도","호흡기",537,434,103,528,428,100,9,6,3
"강원도","간",475,325,150,29,21,8,446,304,142
"강원도","안면",97,55,42,56,33,23,41,22,19
"강원도","장루ㆍ요루",670,410,260,74,48,26,596,362,234
"강원도","뇌전증",234,134,100,47,27,20,187,107,80
"충청북도","합계",97932,56117,41815,37823,22370,15453,60109,33747,26362
"충청북도","지체",45719,26478,19241,9008,6027,2981,36711,20451,16260
"충청북도","시각",8863,5235,3628,1702,884,818,7161,4351,2810
"충청북도","청각",13879,7187,6692,3342,1788,1554,10537,5399,5138
"충청북도","언어",688,483,205,365,259,106,323,224,99
"충청북도","지적",10656,6272,4384,10656,6272,4384,0,0,0
"충청북도","뇌병변",8651,4901,3750,5229,2788,2441,3422,2113,1309
"충청북도","자폐성",781,663,118,781,663,118,0,0,0
"충청북도","정신",3743,1919,1824,3743,1919,1824,0,0,0
"충청북도","신장",3083,1783,1300,2368,1353,1015,715,430,285
"충청북도","심장",151,103,48,117,79,38,34,24,10
"충청북도","호흡기",341,239,102,332,236,96,9,3,6
"충청북도","간",445,320,125,23,15,8,422,305,117
"충청북도","안면",87,53,34,49,27,22,38,26,12
"충청북도","장루ㆍ요루",605,364,241,59,35,24,546,329,217
"충청북도","뇌전증",240,117,123,49,25,24,191,92,99
"충청남도","합계",134250,76783,57467,49472,29321,20151,84778,47462,37316
"충청남도","지체",62727,36226,26501,12487,8312,4175,50240,27914,22326
"충청남도","시각",12081,7182,4899,2127,1051,1076,9954,6131,3823
"충청남도","청각",22565,11700,10865,5211,2732,2479,17354,8968,8386
"충청남도","언어",1040,736,304,510,353,157,530,383,147
"충청남도","지적",12247,7239,5008,12247,7239,5008,0,0,0
"충청남도","뇌병변",10916,6132,4784,6581,3536,3045,4335,2596,1739
"충청남도","자폐성",1054,887,167,1054,887,167,0,0,0
"충청남도","정신",5362,2794,2568,5362,2794,2568,0,0,0
"충청남도","신장",3780,2248,1532,2920,1726,1194,860,522,338
"충청남도","심장",206,125,81,158,92,66,48,33,15
"충청남도","호흡기",562,443,119,552,437,115,10,6,4
"충청남도","간",519,365,154,37,23,14,482,342,140
"충청남도","안면",130,79,51,71,42,29,59,37,22
"충청남도","장루ㆍ요루",769,456,313,70,43,27,699,413,286
"충청남도","뇌전증",292,171,121,85,54,31,207,117,90
"전라북도","합계",132207,71808,60399,48691,27934,20757,83516,43874,39642
"전라북도","지체",63940,33725,30215,12701,7892,4809,51239,25833,25406
"전라북도","시각",11256,6531,4725,2114,1044,1070,9142,5487,3655
"전라북도","청각",19721,10065,9656,4421,2295,2126,15300,7770,7530
"전라북도","언어",1248,879,369,668,478,190,580,401,179
"전라북도","지적",12482,7281,5201,12482,7281,5201,0,0,0
"전라북도","뇌병변",11814,6382,5432,6745,3372,3373,5069,3010,2059
"전라북도","자폐성",841,693,148,841,693,148,0,0,0
"전라북도","정신",5477,2829,2648,5477,2829,2648,0,0,0
"전라북도","신장",3319,2080,1239,2502,1550,952,817,530,287
"전라북도","심장",154,99,55,123,81,42,31,18,13
"전라북도","호흡기",358,275,83,352,272,80,6,3,3
"전라북도","간",466,345,121,31,19,12,435,326,109
"전라북도","안면",115,47,68,67,29,38,48,18,30
"전라북도","장루ㆍ요루",592,358,234,57,38,19,535,320,215
"전라북도","뇌전증",424,219,205,110,61,49,314,158,156
"전라남도","합계",140942,75050,65892,50771,29409,21362,90171,45641,44530
"전라남도","지체",69601,35181,34420,12633,7864,4769,56968,27317,29651
"전라남도","시각",13846,7715,6131,2563,1215,1348,11283,6500,4783
"전라남도","청각",20380,10318,10062,5897,3073,2824,14483,7245,7238
"전라남도","언어",1025,680,345,554,363,191,471,317,154
"전라남도","지적",12232,7363,4869,12232,7363,4869,0,0,0
"전라남도","뇌병변",11329,6120,5209,6692,3379,3313,4637,2741,1896
"전라남도","자폐성",832,704,128,832,704,128,0,0,0
"전라남도","정신",5705,3133,2572,5705,3133,2572,0,0,0
"전라남도","신장",3593,2208,1385,2807,1702,1105,786,506,280
"전라남도","심장",179,114,65,147,92,55,32,22,10
"전라남도","호흡기",511,403,108,503,397,106,8,6,2
"전라남도","간",569,434,135,33,25,8,536,409,127
"전라남도","안면",90,53,37,49,22,27,41,31,10
"전라남도","장루ㆍ요루",659,400,259,44,28,16,615,372,243
"전라남도","뇌전증",391,224,167,80,49,31,311,175,136
"경상북도","합계",181366,101449,79917,66416,39334,27082,114950,62115,52835
"경상북도","지체",79859,45257,34602,16247,10624,5623,63612,34633,28979
"경상북도","시각",15828,8949,6879,3052,1438,1614,12776,7511,5265
"경상북도","청각",35249,17205,18044,7134,3720,3414,28115,13485,14630
"경상북도","언어",1294,889,405,666,457,209,628,432,196
"경상북도","지적",16423,9993,6430,16423,9993,6430,0,0,0
"경상북도","뇌병변",15659,8879,6780,9224,4976,4248,6435,3903,2532
"경상북도","자폐성",1284,1083,201,1284,1083,201,0,0,0
"경상북도","정신",7400,3949,3451,7400,3949,3451,0,0,0
"경상북도","신장",5075,3056,2019,3795,2251,1544,1280,805,475
"경상북도","심장",306,201,105,240,151,89,66,50,16
"경상북도","호흡기",658,506,152,645,501,144,13,5,8
"경상북도","간",879,639,240,31,19,12,848,620,228
"경상북도","안면",198,111,87,106,67,39,92,44,48
"경상북도","장루ㆍ요루",882,517,365,69,44,25,813,473,340
"경상북도","뇌전증",372,215,157,100,61,39,272,154,118
"경상남도","합계",188749,108876,79873,70942,42035,28907,117807,66841,50966
"경상남도","지체",90912,53351,37561,17960,11919,6041,72952,41432,31520
"경상남도","시각",16985,10082,6903,3020,1469,1551,13965,8613,5352
"경상남도","청각",26114,13254,12860,6651,3462,3189,19463,9792,9671
"경상남도","언어",1510,1066,444,784,561,223,726,505,221
"경상남도","지적",15744,9423,6321,15744,9423,6321,0,0,0
"경상남도","뇌병변",17578,9783,7795,10580,5601,4979,6998,4182,2816
"경상남도","자폐성",2080,1709,371,2080,1709,371,0,0,0
"경상남도","정신",7934,4187,3747,7934,4187,3747,0,0,0
"경상남도","신장",6415,3758,2657,4872,2851,2021,1543,907,636
"경상남도","심장",262,161,101,201,117,84,61,44,17
"경상남도","호흡기",773,536,237,749,520,229,24,16,8
"경상남도","간",819,586,233,51,33,18,768,553,215
"경상남도","안면",201,120,81,96,54,42,105,66,39
"경상남도","장루ㆍ요루",1021,636,385,117,77,40,904,559,345
"경상남도","뇌전증",401,224,177,103,52,51,298,172,126
"제주특별자치도","합계",36655,20244,16411,14356,8265,6091,22299,11979,10320
"제주특별자치도","지체",14395,8012,6383,2999,1874,1125,11396,6138,5258
"제주특별자치도","시각",4142,2337,1805,842,380,462,3300,1957,1343
"제주특별자치도","청각",6490,3017,3473,1422,681,741,5068,2336,2732
"제주특별자치도","언어",403,287,116,202,144,58,201,143,58
"제주특별자치도","지적",3393,1937,1456,3393,1937,1456,0,0,0
"제주특별자치도","뇌병변",3567,1984,1583,2088,1100,988,1479,884,595
"제주특별자치도","자폐성",617,522,95,617,522,95,0,0,0
"제주특별자치도","정신",1295,649,646,1295,649,646,0,0,0
"제주특별자치도","신장",1488,922,566,1120,709,411,368,213,155
"제주특별자치도","심장",76,55,21,57,38,19,19,17,2
"제주특별자치도","호흡기",249,192,57,243,189,54,6,3,3
"제주특별자치도","간",192,139,53,16,8,8,176,131,45
"제주특별자치도","안면",25,18,7,10,7,3,15,11,4
"제주특별자치도","장루ㆍ요루",200,117,83,21,13,8,179,104,75
"제주특별자치도","뇌전증",123,56,67,31,14,17,92,42,50
