"특성별(1)",특성별(2),2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"특성별(1)",특성별(2),추정수 (명),배우자 (%),부모 (%),자녀(며느리 사위 포함) (%),형제 자매 (%),친인척 (%),친구 및 이웃 (%),유료 간병인/가정봉사원 (%),활동 보조인 (%),무료 간병인/가정봉사원 (%),요양 보호사 (%),종교단체 관계자 (%),사회 복지사 (%),기타 (%),없음 (%)
"전체",소계,251277,31.1,14.9,6.4,2.7,0.4,1.2,1.0,1.3,0.4,1.5,0.2,0.2,0.2,38.5
"성별",남성,142540,32.6,16.7,2.7,3.2,0.5,1.3,1.0,1.1,0.4,1.0,0.3,0.3,0.3,38.7
"성별",여성,108737,29.2,12.7,11.1,2.1,0.4,0.9,1.0,1.5,0.3,2.1,0.1,0.1,0.1,38.3
"장애유형별",지체,49532,32.0,6.8,6.3,1.9,0.7,1.5,0.4,1.0,0.7,1.2,0.3,0.1,0.4,46.6
"장애유형별",뇌병변,42177,41.9,14.9,8.3,2.4,0.4,0.7,4.8,2.4,0.6,5.3,0.1,0.3,0.1,17.8
"장애유형별",시각,21557,24.6,9.7,7.1,1.7,0.1,1.3,0.3,1.6,0.1,1.7,0.1,0.0,0.0,51.6
"장애유형별",청각/언어,73818,31.2,10.2,6.5,1.3,0.3,0.7,0.0,0.1,-,0.3,0.4,0.2,-,48.8
"장애유형별",지적/자폐성,23852,14.9,55.3,2.8,7.0,0.6,0.7,0.3,1.8,0.2,0.1,-,0.3,-,16.1
"장애유형별",정신,8894,12.5,33.2,5.4,13.5,1.6,1.3,-,0.7,0.6,0.6,0.5,1.3,2.3,26.6
"장애유형별",내부/안면,31447,37.0,7.0,6.0,2.3,0.2,2.4,0.3,2.3,0.6,0.7,0.2,0.2,0.2,40.6
"장애정도별",중증,92616,29.0,26.3,6.1,4.7,0.5,1.4,2.0,2.7,0.5,2.1,0.1,0.3,0.4,23.7
"장애정도별",경증,158661,32.3,8.3,6.5,1.6,0.4,1.0,0.4,0.4,0.3,1.1,0.3,0.2,0.1,47.2
